Wavelength,Intensity
272.6688482507398,916
272.73338966678403,809
272.79792980062865,897
272.86246865066767,869
272.9270062152951,877
272.9915424929043,870
273.05607748188794,870
273.1206111806387,804
273.18514358754845,920
273.24967470100887,814
273.31420451941096,861
273.37873304114555,823
273.4432602646027,906
273.5077861881723,856
273.57231081024366,841
273.6368341292057,852
273.7013561434469,863
273.76587685135513,799
273.830396251318,892
273.8949143417228,820
273.959431120956,900
274.02394658740394,859
274.08846073945233,913
274.1529735754865,844
274.2174850938914,896
274.2819952930514,886
274.34650417135066,887
274.41101172717254,844
274.47551795890024,868
274.5400228649164,850
274.6045264436033,857
274.6690286933426,859
274.7335296125157,886
274.7980291995036,860
274.86252745268655,907
274.92702437044477,878
274.99151995115744,885
275.0560141932041,841
275.12050709496305,916
275.18499865481266,865
275.24948887113084,927
275.3139777422946,944
275.37846526668113,892
275.44295144266664,828
275.5074362686273,922
275.5719197429385,851
275.6364018639754,880
275.70088263011274,880
275.76536203972455,888
275.82984009118474,847
275.8943167828666,857
275.958792113143,862
276.0232660803863,938
276.0877386829685,844
276.15220991926134,919
276.2166797876357,854
276.28114828646227,915
276.34561541411125,891
276.41008116895256,918
276.47454554935524,857
276.53900855368835,905
276.60347018032024,847
276.667930427619,933
276.732389293952,855
276.79684677768637,922
276.86130287718896,864
276.9257575908257,897
276.99021091696244,872
277.05466285396454,895
277.11911340019685,857
277.1835625540237,892
277.2480103138091,836
277.3124566779167,894
277.37690164470945,817
277.44134521255,902
277.5057873798007,826
277.5702281448231,862
277.63466750597854,807
277.699105461628,840
277.7635420101318,807
277.8279771498499,875
277.8924108791419,869
277.9568431963668,901
278.02127409988327,834
278.08570358804945,919
278.15013165922323,857
278.2145583117618,842
278.2789835440219,814
278.3434073543601,877
278.40782974113245,809
278.4722507026943,916
278.5366702374007,847
278.6010883436063,859
278.66550501966555,892
278.7299202639318,868
278.79433407475864,782
278.85874645049864,857
278.9231573895045,811
278.987566890128,860
279.05197495072065,822
279.1163815696337,877
279.1807867452175,842
279.24519047582237,887
279.3095927597981,854
279.37399359549397,861
279.4383929812587,834
279.50279091544076,881
279.56718739638814,823
279.63158242244833,879
279.6959759919684,878
279.7603681032949,891
279.8247587547741,796
279.8891479447516,885
279.95353567157287,833
280.01792193358256,897
280.0823067291252,811
280.1466900565447,916
280.2110719141845,842
280.2754523003879,886
280.33983121349706,880
280.4042086518546,929
280.46858461380197,824
280.5329590976806,909
280.5973321018312,793
280.6617036245942,878
280.7260736643097,848
