Wavelength,Intensity
235.39429782972041,833
235.45932477012724,852
235.5243512779534,828
235.58937735184907,857
235.6544029904639,736
235.71942819244714,858
235.78445295644752,800
235.84947728111345,846
235.91450116509276,822
235.979524607033,848
236.0445476055811,821
236.10957015938362,858
236.17459226708672,793
236.23961392733602,863
236.30463513877683,806
236.36965590005383,890
236.43467620981144,835
236.49969606669347,820
236.5647154693435,849
236.62973441640437,831
236.69475290651872,839
236.75977093832864,855
236.82478851047586,762
236.88980562160157,864
236.95482227034645,827
237.01983845535096,883
237.08485417525497,819
237.14986942869785,837
237.21488421431863,854
237.2798985307559,849
237.3449123766477,783
237.40992575063177,863
237.47493865134527,812
237.53995107742497,871
237.60496302750724,830
237.66997450022788,857
237.73498549422243,803
237.7999960081258,872
237.86500604057258,811
237.93001559019686,873
237.99502465563228,804
238.06003323551212,875
238.125041328469,824
238.19004893313544,849
238.25505604814316,838
238.32006267212364,852
238.3850688037079,795
238.45007444152643,870
238.51507958420933,804
238.5800842303863,793
238.64508837868652,786
238.71009202773868,897
238.77509517617122,889
238.84009782261194,898
238.9050999656883,798
238.97010160402723,835
239.03510273625534,822
239.10010336099862,930
239.1651034768828,839
239.23010308253305,813
239.29510217657412,809
239.36010075763033,873
239.4250988243256,847
239.4900963752833,823
239.55509340912636,790
239.62008992447736,890
239.68508591995837,778
239.75008139419106,867
239.81507634579663,781
239.88007077339577,799
239.9450646756089,887
240.01005805105572,845
240.07505089835576,791
240.140043216128,810
240.20503500299088,779
240.27002625756253,895
240.33501697846066,788
240.4000071643023,861
240.46499681370435,795
240.52998592528297,887
240.59497449765416,851
240.65996252943322,800
240.72495001923517,792
240.7899369656745,853
240.8549233673653,825
240.9199092229212,845
240.98489453095542,844
241.04987929008067,850
241.1148634989092,838
241.17984715605292,890
241.24483026012322,832
241.30981280973108,866
241.37479480348696,831
241.439776240001,915
241.5047571178828,843
241.56973743574147,894
241.63471719218583,865
241.69969638582418,879
241.76467501526434,809
241.82965307911368,881
241.89463057597916,787
241.95960750446736,864
242.02458386318423,853
242.08955965073548,864
242.15453486572625,840
242.2195095067613,893
242.2844835724449,814
242.3494570613809,886
242.41442997217268,798
242.47940230342311,884
242.54437405373486,804
242.60934522170987,849
242.6743158059498,829
242.7392858050558,831
242.80425521762862,826
242.86922404226854,868
242.9341922775753,818
242.99915992214846,846
243.06412697458683,813
243.12909343348898,887
243.19405929745295,856
243.25902456507632,851
243.32398923495631,839
243.3889533056895,830
243.45391677587241,791
243.51887964410065,860
243.5838419089697,767
243.6488035690745,827
243.7137646230095,821
243.7787250693688,869
243.84368490674595,804
243.90864413373419,769
243.97360274892614,809
244.03856075091414,852
244.10351813829,774
244.16847490964508,828
244.23343106357035,776
244.29838659865626,862
244.3633415134929,858
244.42829580666975,847
244.49324947677613,834
244.55820252240068,870
244.62315494213166,801
244.68810673455684,853
244.7530578982637,803
244.81800843183908,913
244.88295833386945,819
244.94790760294097,876
245.01285623763917,846
245.07780423654916,835
245.14275159825567,810
245.20769832134292,861
245.2726444043948,840
245.33758984599467,887
245.40253464472548,843
245.46747879916956,855
245.53242230790906,852
245.59736516952557,878
245.66230738260026,859
245.72724894571377,855
245.79218985744632,825
245.85713011637782,912
245.92206972108755,867
245.9870086701545,843
246.0519469621571,889
246.11688459567338,868
246.18182156928094,774
246.2467578815569,855
246.31169353107796,793
246.37662851642037,884
246.44156283615996,796
246.50649648887207,855
246.57142947313156,821
246.636361787513,856
246.70129343059037,844
246.76622440093718,866
246.83115469712666,817
246.89608431773144,872
246.9610132613238,808
247.02594152647555,906
247.090869111758,843
247.15579601574208,884
247.22072223699828,844
247.28564777409656,848
247.35057262560653,891
247.4154967900973,893
247.48042026613763,814
247.54534305229564,920
247.61026514713922,830
247.67518654923566,885
247.74010725715183,854
247.8050272694543,913
247.86994658470903,844
247.93486520148153,889
247.99978311833704,854
248.06470033384014,935
248.12961684655508,852
248.19453265504566,940
248.25944775787528,938
248.32436215360676,895
248.38927584080258,901
248.45418881802473,880
248.51910108383484,860
248.584012636794,859
248.64892347546277,813
248.71383359840155,904
248.77874300417002,836
248.84365169132752,902
248.90855965843303,873
248.9734669040449,872
249.03837342672117,840
249.1032792250194,908
249.1681842974967,797
249.23308864270973,872
249.29799225921477,822
249.36289514556748,800
249.42779730032328,908
249.49269872203706,884
249.55759940926328,834
249.62249936055585,877
249.68739857446835,790
249.75229704955393,884
249.81719478436526,794
249.88209177745455,885
249.94698802737355,876
250.01188353267358,865
250.07677829190555,906
250.14167230361983,839
250.2065655663665,824
250.2714580786951,876
250.3363498391547,838
250.40124084629397,915
250.46613109866112,849
250.53102059480392,870
250.59590933326965,818
250.6607973126053,899
250.72568453135713,841
250.79057098807132,838
250.85545668129328,827
250.92034160956817,885
250.98522577144058,833
251.05010916545478,898
251.11499179015456,833
251.17987364408307,889
251.24475472578342,828
251.30963503379786,936
251.37451456666847,867
251.43939332293672,840
251.50427130114375,800
251.56914849983013,876
251.63402491753615,798
251.69890055280155,897
251.76377540416567,862
251.82864947016728,860
251.89352274934487,846
251.95839524023643,923
252.02326694137943,846
252.08813785131105,869
252.15300796856786,848
252.21787729168602,923
252.2827458192014,879
252.34761354964925,935
252.41248048156442,956
252.47734661348133,910
252.54221194393395,931
252.60707647145583,987
252.67194019458,965
252.73680311183915,986
252.8016652217655,949
252.86652652289072,983
252.93138701374613,923
252.99624669286263,992
253.0611055587706,1001
253.12596360999999,1094
253.19082084508034,1109
253.25567726254076,1129
253.32053286090982,1132
253.38538763871577,1354
253.4502415944863,1789
253.51509472674874,3576
253.5799470340299,24320
253.64479851485623,65535
253.70964916775372,65535
253.7744989912478,65535
253.8393479838636,10980
253.9041961441257,2298
253.9690434705584,1415
254.03388996168525,1228
254.0987356160297,1084
254.16358043211454,1134
254.22842440846216,1009
254.29326754359454,1025
254.35810983603312,946
254.4229512842991,938
254.48779188691302,961
254.55263164239508,998
254.61747054926494,906
254.68230860604194,963
254.74714581124496,881
254.81198216339234,916
254.8768176610021,867
254.94165230259162,979
255.0064860866781,845
255.07131901177806,856
255.13615107640774,934
255.20098227908278,899
255.26581261831856,861
255.3306420926299,876
255.39547070053106,804
255.4602984405362,911
255.52512531115866,789
255.58995131091157,922
255.6547764383075,822
255.71960069185863,878
255.78442407007668,831
255.84924657147295,908
255.9140681945582,815
255.97888893784295,867
256.04370879983696,839
256.1085277790499,885
256.17334587399074,856
256.2381630831681,865
256.3029794050901,799
